Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
53.3388888889,0.0223,2.2473,3.52855,4.067,4.7058,4.80335,4.66535,5.01325,5.1984,4.67805,5.5839
55.401666666699995,0.0018,2.272,3.433,3.95695,4.68995,4.7967,4.64625,5.02185,5.1828,4.6874,5.62545
57.467222222299995,-0.01545,2.3147,3.3592,3.85365,4.7005,4.7955,4.6233,5.02335,5.1737,4.64615,5.616
59.5294444445,-0.0312,2.3518,3.29725,3.7547,4.6833,4.79485,4.593,5.02665,5.15895,4.61725,5.59695
61.59166666670001,-0.0452,2.3827,3.22715,3.6383,4.62575,4.7793,4.53675,5.005,5.1064,4.594,5.57485
63.6533333334,-0.05585,2.4113,3.17075,3.55255,4.57625,4.73505,4.4987,4.9565,5.03725,4.5347,5.5148
65.71611111120001,-0.0673,2.4151,3.1007,3.48495,4.4896,4.68775,4.4349,4.8822,4.95245,4.4452,5.46185
67.7783333334,-0.07655,2.43805,3.02645,3.4712,4.4331,4.66285,4.3574,4.8203,4.8886,4.3906,5.41765
69.84,-0.08725,2.45195,2.9736,3.5591,4.3926,4.6495,4.31865,4.75045,4.827,4.30725,5.3723
71.9033333334,-0.09595,2.49275,2.94125,3.7628,4.42405,4.70875,4.32035,4.73295,4.80315,4.28975,5.3877
73.9655555556,-0.10315,2.50125,2.91245,3.9905,4.50935,4.79805,4.37875,4.74485,4.8393,4.2846,5.4476
76.0277777778,-0.11235,2.49945,2.9156,4.1582,4.648,4.9142,4.443,4.8022,4.9416,4.3348,5.584
78.09166666670001,-0.12125,2.4829,2.94475,4.22435,4.7611,4.9943,4.5364,4.87465,5.0411,4.40675,5.6887
80.1538888889,-0.13015,2.47345,3.02595,4.22685,4.79855,5.035,4.5836,4.94475,5.11355,4.49215,5.7753
82.2155555556,-0.1378,2.4556,3.1365,4.19685,4.80525,5.02845,4.5856,4.99055,5.1305,4.5661,5.80505
84.2783333334,-0.14435,2.43105,3.2555,4.15725,4.76695,4.98955,4.5502,4.998,5.1194,4.58255,5.7783
86.3422222223,-0.15495,2.40555,3.34005,4.1004,4.71005,4.8999,4.4811,4.94195,5.07455,4.56015,5.71615
88.405,-0.1618,2.3564,3.37375,4.0509,4.64795,4.8229,4.39695,4.89925,5.0183,4.50875,5.6213
90.4677777778,-0.16965,2.3044,3.37985,3.9863,4.56335,4.7057,4.3044,4.8178,4.93455,4.4461,5.4988
92.53,-0.1757,2.27515,3.3639,3.92075,4.47975,4.6029,4.18985,4.7304,4.83015,4.3886,5.379
94.5938888889,-0.1838,2.19145,3.32465,3.8646,4.40415,4.48515,4.08305,4.648,4.72845,4.30125,5.25825
